match_id,season_id,home_team_id,away_team_id
0,1,1,13
1,1,2,7
2,1,3,10
3,1,4,15
4,1,5,20
5,1,3,17
6,1,6,8
7,1,7,16
8,1,8,16
9,1,7,2
10,1,9,20
11,1,6,7
12,1,10,20
13,1,4,13
14,1,2,15
15,1,1,20
16,1,5,2
17,1,11,10
18,1,2,9
19,1,7,1
20,1,4,16
21,1,8,6
22,1,12,5
23,1,13,3
24,1,14,19
25,1,15,13
26,1,16,18
27,1,5,8
28,1,17,2
29,1,4,1
30,1,14,7
31,1,10,9
32,1,16,3
33,1,5,19
34,1,7,6
35,1,17,1
36,1,13,12
37,1,14,20
38,1,18,8
39,1,10,19
40,1,11,4
41,1,6,17
42,1,1,15
43,1,2,18
44,1,3,7
45,1,8,12
46,1,13,14
47,1,15,3
48,1,7,11
49,1,17,5
50,1,4,2
51,1,12,6
52,1,14,1
53,1,18,13
54,1,19,9
55,1,15,14
56,1,6,16
57,1,9,5
58,1,20,13
59,1,8,11
60,1,12,7
61,1,18,1
62,1,19,4
63,1,6,3
64,1,1,9
65,1,8,19
66,1,13,16
67,1,20,6
68,1,7,19
69,1,4,9
70,1,13,1
71,1,14,10
72,1,18,5
73,1,11,8
74,1,1,18
75,1,16,6
76,1,13,20
77,1,14,15
78,1,10,11
79,1,15,20
80,1,9,4
81,1,5,12
82,1,3,13
83,1,17,18
84,1,19,14
85,1,6,14
86,1,8,9
87,1,15,9
88,1,6,5
89,1,16,17
90,1,4,14
91,1,8,10
92,1,12,19
93,1,13,11
94,1,15,19
95,1,6,1
96,1,16,5
97,1,3,9
98,1,4,17
99,1,12,14
100,1,13,10
101,1,18,11
102,1,10,6
103,1,11,9
104,1,16,15
105,1,17,19
106,1,4,20
107,1,13,2
108,1,14,3
109,1,18,12
110,1,11,16
111,1,4,6
112,1,8,3
113,1,12,15
114,1,13,9
115,1,14,5
116,1,18,19
117,1,10,12
118,1,11,20
119,1,1,19
120,1,9,17
121,1,2,14
122,1,3,18
123,1,13,4
124,1,10,1
125,1,11,6
126,1,16,19
127,1,4,12
128,1,13,8
129,1,14,9
130,1,18,20
131,1,10,18
132,1,15,7
133,1,1,8
134,1,16,14
135,1,5,4
136,1,3,11
137,1,17,12
138,1,19,2
139,1,15,4
140,1,1,17
141,1,20,14
142,1,2,11
143,1,3,16
144,1,8,18
145,1,12,13
146,1,19,5
147,1,11,1
148,1,20,19
149,1,8,15
150,1,12,16
151,1,13,5
152,1,14,17
153,1,18,9
154,1,10,13
155,1,11,18
156,1,1,6
157,1,5,16
158,1,2,8
159,1,7,20
160,1,14,12
161,1,15,6
162,1,16,8
163,1,17,9
164,1,18,3
165,1,19,1
166,1,15,10
167,1,9,1
168,1,16,13
169,1,5,11
170,1,3,6
171,1,4,7
172,1,14,18
173,1,19,8
174,1,6,10
175,1,1,5
176,1,20,4
177,1,3,14
178,1,12,18
179,1,19,17
180,1,6,9
181,1,1,4
182,1,20,12
183,1,8,5
184,1,13,15
185,1,18,16
186,1,10,14
187,1,6,20
188,1,16,4
189,1,5,18
190,1,3,12
191,1,19,7
192,1,10,5
193,1,11,12
194,1,6,19
195,1,20,16
196,1,7,9
197,1,18,4
198,1,15,5
199,1,16,1
200,1,7,13
201,1,17,10
202,1,4,8
203,1,12,9
204,1,18,6
205,1,19,3
206,1,10,8
207,1,11,13
208,1,9,15
209,1,5,6
210,1,7,18
211,1,17,16
212,1,14,4
213,1,11,14
214,1,6,18
215,1,1,16
216,1,9,12
217,1,5,15
218,1,3,19
219,1,8,4
220,1,15,18
221,1,9,8
222,1,16,7
223,1,17,11
224,1,12,1
225,1,14,6
226,1,6,11
227,1,9,14
228,1,20,18
229,1,3,5
230,1,8,13
231,1,12,4
232,1,19,16
233,1,10,3
234,1,11,19
235,1,2,17
236,1,7,14
237,1,15,17
238,1,1,10
239,1,9,6
240,1,12,20
241,1,19,11
242,1,11,2
243,1,9,16
244,1,20,8
245,1,16,10
246,1,2,10
247,1,10,15
248,1,11,5
249,1,20,17
250,1,2,12
251,1,18,14
252,1,11,15
253,1,2,16
254,1,8,17
255,1,12,3
256,1,10,2
257,1,1,7
258,1,16,2
259,1,20,1
260,1,3,2
261,1,18,7
262,1,20,15
263,1,18,17
264,1,13,19
265,1,20,7
266,1,8,2
267,1,6,15
268,1,5,7
269,1,5,3
270,1,17,15
271,1,15,2
272,1,9,7
273,1,16,20
274,1,5,10
275,1,3,1
276,1,17,13
277,1,4,18
278,1,12,11
279,1,14,8
280,1,19,6
281,1,6,13
282,1,9,10
283,1,2,6
284,1,7,10
285,1,4,3
286,1,15,12
287,1,6,4
288,1,9,13
289,1,5,14
290,1,3,8
291,1,17,7
292,1,19,18
293,1,9,3
294,1,17,4
295,1,19,15
296,1,7,5
297,1,14,2
298,1,17,20
299,1,12,2
300,1,15,16
301,1,9,11
302,1,2,13
303,1,8,7
304,1,5,1
305,1,7,8
306,1,20,10
307,1,2,1
308,1,7,17
309,1,15,11
310,1,9,2
311,1,17,8
312,1,8,14
313,1,13,17
314,1,20,2
315,1,14,11
316,1,2,3
317,1,19,12
318,1,10,17
319,1,2,20
320,1,13,7
321,1,3,20
322,1,4,10
323,1,19,13
324,1,10,16
325,1,3,15
326,1,8,20
327,1,13,18
328,1,20,3
329,1,7,12
330,1,11,17
331,1,7,4
332,1,17,3
333,1,1,12
334,1,1,3
335,1,18,15
336,1,4,19
337,1,11,3
338,1,7,15
339,1,4,5
340,1,8,1
341,1,12,17
342,1,13,6
343,1,14,16
344,1,1,11
345,1,5,13
346,1,3,4
347,1,4,11
348,1,12,8
349,1,15,1
350,1,20,5
351,1,16,9
352,1,7,3
353,1,17,6
354,1,14,13
355,1,18,2
356,1,19,10
357,1,1,2
358,1,11,7
359,1,6,12
